Timestamp,Category,Status,ResponseTime,RawData
2026-03-31 22:04,Comments,OK,0.736,"{""commentCount"":10478334 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 22:04,Playlist,Failed,0.363,Timeout or Error
2026-03-31 23:57,Video,Failed,0.538,Timeout or Error
2026-03-31 23:57,Search,OK,1.251,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 23:57,Channel,Failed,0.573,Timeout or Error
2026-03-31 23:57,Comments,OK,1.034,"{""commentCount"":10478396 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 23:57,Playlist,Failed,0.567,Timeout or Error
2026-04-01 01:05,Video,Failed,0.523,Timeout or Error
2026-04-01 01:05,Search,Failed,1.344,Timeout or Error
2026-04-01 01:05,Channel,Failed,0.601,Timeout or Error
2026-04-01 01:05,Comments,OK,0.925,"{""commentCount"":10478440 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 01:05,Playlist,Failed,0.585,Timeout or Error
2026-04-01 02:52,Video,Failed,0.314,Timeout or Error
2026-04-01 02:52,Search,OK,0.873,"[{""type"":""video"" ""title"":""Kia EV2 im Test (2026) DER Korea-Volkswagen ab 26.600€?! Fahrbericht | Rev"
2026-04-01 02:52,Channel,Failed,0.362,Timeout or Error
2026-04-01 02:52,Comments,OK,0.604,"{""commentCount"":10478543 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 02:52,Playlist,Failed,0.362,Timeout or Error
2026-04-01 03:54,Video,Failed,0.368,Timeout or Error
2026-04-01 03:54,Search,OK,1.143,"[{""type"":""video"" ""title"":""Kia EV2 im Test (2026) DER Korea-Volkswagen ab 26.600€?! Fahrbericht | Rev"
2026-04-01 03:54,Channel,Failed,0.559,Timeout or Error
2026-04-01 03:54,Comments,OK,0.808,"{""commentCount"":10478550 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 03:54,Playlist,Failed,0.423,Timeout or Error
2026-04-01 04:52,Video,Failed,0.31,Timeout or Error
2026-04-01 04:52,Search,OK,0.988,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-04-01 04:52,Channel,Failed,0.49,Timeout or Error
2026-04-01 04:52,Comments,OK,0.989,"{""commentCount"":10478568 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 04:52,Playlist,Failed,0.377,Timeout or Error
2026-04-01 05:37,Video,Failed,1.219,Timeout or Error
2026-04-01 05:37,Search,OK,0.982,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-04-01 05:37,Channel,Failed,0.42,Timeout or Error
2026-04-01 05:37,Comments,OK,0.802,"{""commentCount"":10478588 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 05:37,Playlist,Failed,0.719,Timeout or Error
2026-04-01 06:34,Video,Failed,1.357,Timeout or Error
2026-04-01 06:34,Search,OK,0.988,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-04-01 06:34,Channel,Failed,0.554,Timeout or Error
2026-04-01 06:34,Comments,OK,1.222,"{""commentCount"":10478612 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 06:34,Playlist,Failed,0.8,Timeout or Error
2026-04-01 07:29,Video,Failed,1.304,Timeout or Error
2026-04-01 07:29,Search,OK,1.132,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-04-01 07:29,Channel,Failed,0.563,Timeout or Error
2026-04-01 07:29,Comments,OK,1.208,"{""commentCount"":10478647 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 07:29,Playlist,Failed,0.806,Timeout or Error
2026-04-01 08:29,Video,Failed,1.226,Timeout or Error
2026-04-01 08:29,Search,OK,1.059,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-04-01 08:29,Channel,Failed,0.553,Timeout or Error
2026-04-01 08:29,Comments,OK,0.923,"{""commentCount"":10478670 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-04-01 08:29,Playlist,Failed,0.67,Timeout or Error
2026-04-01 11:02,Video,Failed,1.207,Timeout or Error
